2026-07-10 01:54:37 | INFO     | src.utils.seed_control | Global seed set to 42
2026-07-10 01:54:37 | INFO     | src.utils.seed_control | NumPy seed set.
2026-07-10 01:54:37 | INFO     | src.utils.seed_control | PyTorch seed set.
2026-07-10 01:54:39 | INFO     | src.utils.seed_control | HuggingFace transformers seed set.
2026-07-10 01:54:39 | INFO     | __main__ | === Matched Intervention Run: model=llava_mistral ===
2026-07-10 01:54:39 | INFO     | __main__ | Loading decomposition results from results/rebuttal_exp2_sensitivity/strong/decomposition/llava_mistral/hallusionbench.jsonl
2026-07-10 17:52:51 | INFO     | src.utils.seed_control | Global seed set to 42
2026-07-10 17:52:51 | INFO     | src.utils.seed_control | NumPy seed set.
2026-07-10 17:52:51 | INFO     | src.utils.seed_control | PyTorch seed set.
2026-07-10 17:52:54 | INFO     | src.utils.seed_control | HuggingFace transformers seed set.
2026-07-10 17:52:54 | INFO     | __main__ | === Matched Intervention Run: model=llava_mistral ===
2026-07-10 17:52:54 | INFO     | __main__ | Loading decomposition results from results/rebuttal_exp2_sensitivity/strong/decomposition/llava_mistral/hallusionbench.jsonl
2026-07-10 17:52:54 | INFO     | __main__ | Loaded 951 decomposition results
2026-07-10 17:52:54 | INFO     | __main__ | Loading model: llava_mistral
2026-07-10 17:52:54 | INFO     | src.models.llava_mistral | Loading LLaVA-1.6-Mistral model: /home/models/llava-v1.6-mistral-7b-hf
2026-07-10 17:52:54 | INFO     | src.models.llava_mistral | Pinning model to cuda:2
2026-07-10 17:52:58 | INFO     | src.models.llava_mistral | LLaVA-1.6-Mistral loaded. model=/home/models/llava-v1.6-mistral-7b-hf, device=cuda:2, dtype=float16
2026-07-10 17:52:58 | INFO     | __main__ | Model loaded.
2026-07-10 17:52:58 | INFO     | experiment.intervention_llava_mistral | ExperimentLogger initialized: results/rebuttal_exp2_sensitivity/strong/intervention/llava_mistral/hallusionbench.jsonl (experiment='intervention_llava_mistral')
2026-07-10 17:52:58 | INFO     | __main__ | Processing sample 0/951...
2026-07-10 17:53:52 | INFO     | __main__ | Processing sample 50/951...
2026-07-10 17:54:44 | INFO     | __main__ | Processing sample 100/951...
2026-07-10 17:55:41 | INFO     | __main__ | Processing sample 150/951...
2026-07-10 17:56:26 | INFO     | __main__ | Processing sample 200/951...
2026-07-10 17:57:09 | INFO     | __main__ | Processing sample 250/951...
2026-07-10 17:57:57 | INFO     | __main__ | Processing sample 300/951...
2026-07-10 17:58:38 | INFO     | __main__ | Processing sample 350/951...
2026-07-10 17:59:24 | INFO     | __main__ | Processing sample 400/951...
2026-07-10 18:00:09 | INFO     | __main__ | Processing sample 450/951...
2026-07-10 18:00:56 | INFO     | __main__ | Processing sample 500/951...
2026-07-10 18:01:46 | INFO     | __main__ | Processing sample 550/951...
2026-07-10 18:02:34 | INFO     | __main__ | Processing sample 600/951...
2026-07-10 18:03:25 | INFO     | __main__ | Processing sample 650/951...
2026-07-10 18:04:11 | INFO     | __main__ | Processing sample 700/951...
2026-07-10 18:04:53 | INFO     | __main__ | Processing sample 750/951...
2026-07-10 18:05:35 | INFO     | __main__ | Processing sample 800/951...
2026-07-10 18:06:20 | INFO     | __main__ | Processing sample 850/951...
2026-07-10 18:06:58 | INFO     | __main__ | Processing sample 900/951...
2026-07-10 18:07:36 | INFO     | __main__ | Processing sample 950/951...
2026-07-10 18:07:36 | INFO     | experiment.intervention_llava_mistral | Experiment summary: {
  "model": "llava_mistral",
  "decomp_source": "results/rebuttal_exp2_sensitivity/strong/decomposition/llava_mistral/hallusionbench.jsonl",
  "n_samples": 951
}
2026-07-10 18:07:36 | INFO     | experiment.intervention_llava_mistral | Summary saved to results/rebuttal_exp2_sensitivity/strong/intervention/llava_mistral/hallusionbench.summary.json
2026-07-10 18:07:36 | INFO     | __main__ | Done. Results saved to: results/rebuttal_exp2_sensitivity/strong/intervention/llava_mistral/hallusionbench.jsonl
