2026-05-04 18:26:48 | INFO     | src.utils.seed_control | Global seed set to 42
2026-05-04 18:26:48 | INFO     | src.utils.seed_control | NumPy seed set.
2026-05-04 18:26:48 | INFO     | src.utils.seed_control | PyTorch seed set.
2026-05-04 18:26:51 | INFO     | src.utils.seed_control | HuggingFace transformers seed set.
2026-05-04 18:26:51 | INFO     | __main__ | === Identifiability Run: dataset=pope, model=llava_mistral, intervention=alignment_ruined ===
2026-05-04 18:26:51 | INFO     | src.data.loaders.base | [POPELoader] Loaded 9000 samples (split=all)
2026-05-04 18:26:51 | INFO     | __main__ | Loaded 9000 samples.
2026-05-04 18:26:51 | INFO     | src.models.llava_mistral | Loading LLaVA-1.6-Mistral model: /home/models/llava-v1.6-mistral-7b-hf
2026-05-04 18:26:51 | INFO     | src.models.llava_mistral | Pinning model to cuda:1
2026-05-04 18:26:55 | INFO     | src.models.llava_mistral | LLaVA-1.6-Mistral loaded. model=/home/models/llava-v1.6-mistral-7b-hf, device=cuda:1, dtype=float16
2026-05-04 18:26:55 | INFO     | __main__ | Model loaded.
2026-05-04 18:26:55 | INFO     | experiment.identifiability_alignment_ruined_pope_llava_mistral | ExperimentLogger initialized: results/identifiability/alignment_ruined/llava_mistral/pope.jsonl (experiment='identifiability_alignment_ruined_pope_llava_mistral')
2026-05-04 18:26:55 | INFO     | __main__ | Processing sample 0/9000...
2026-05-04 18:30:09 | INFO     | __main__ | Processing sample 50/9000...
2026-05-04 18:33:25 | INFO     | __main__ | Processing sample 100/9000...
2026-05-04 18:36:46 | INFO     | __main__ | Processing sample 150/9000...
2026-05-04 18:39:58 | INFO     | __main__ | Processing sample 200/9000...
2026-05-04 18:43:13 | INFO     | __main__ | Processing sample 250/9000...
2026-05-04 18:46:41 | INFO     | __main__ | Processing sample 300/9000...
2026-05-04 18:50:05 | INFO     | __main__ | Processing sample 350/9000...
2026-05-04 18:53:27 | INFO     | __main__ | Processing sample 400/9000...
2026-05-04 18:56:48 | INFO     | __main__ | Processing sample 450/9000...
2026-05-04 19:00:20 | INFO     | __main__ | Processing sample 500/9000...
2026-05-04 19:03:43 | INFO     | __main__ | Processing sample 550/9000...
2026-05-04 19:07:00 | INFO     | __main__ | Processing sample 600/9000...
2026-05-04 19:10:24 | INFO     | __main__ | Processing sample 650/9000...
2026-05-04 19:14:01 | INFO     | __main__ | Processing sample 700/9000...
2026-05-04 19:17:23 | INFO     | __main__ | Processing sample 750/9000...
2026-05-04 19:20:48 | INFO     | __main__ | Processing sample 800/9000...
2026-05-04 19:24:19 | INFO     | __main__ | Processing sample 850/9000...
2026-05-04 19:27:40 | INFO     | __main__ | Processing sample 900/9000...
2026-05-04 19:31:06 | INFO     | __main__ | Processing sample 950/9000...
2026-05-04 19:34:26 | INFO     | __main__ | Processing sample 1000/9000...
2026-05-04 19:37:48 | INFO     | __main__ | Processing sample 1050/9000...
2026-05-04 19:41:10 | INFO     | __main__ | Processing sample 1100/9000...
2026-05-04 19:44:36 | INFO     | __main__ | Processing sample 1150/9000...
2026-05-04 19:47:57 | INFO     | __main__ | Processing sample 1200/9000...
2026-05-04 19:50:55 | INFO     | __main__ | Processing sample 1250/9000...
2026-05-04 19:54:18 | INFO     | __main__ | Processing sample 1300/9000...
2026-05-04 19:57:41 | INFO     | __main__ | Processing sample 1350/9000...
2026-05-04 20:01:10 | INFO     | __main__ | Processing sample 1400/9000...
2026-05-04 20:04:36 | INFO     | __main__ | Processing sample 1450/9000...
2026-05-04 20:08:00 | INFO     | __main__ | Processing sample 1500/9000...
2026-05-04 20:11:25 | INFO     | __main__ | Processing sample 1550/9000...
2026-05-04 20:14:41 | INFO     | __main__ | Processing sample 1600/9000...
2026-05-04 20:18:10 | INFO     | __main__ | Processing sample 1650/9000...
2026-05-04 20:21:31 | INFO     | __main__ | Processing sample 1700/9000...
2026-05-04 20:24:56 | INFO     | __main__ | Processing sample 1750/9000...
2026-05-04 20:28:14 | INFO     | __main__ | Processing sample 1800/9000...
2026-05-04 20:31:51 | INFO     | __main__ | Processing sample 1850/9000...
2026-05-04 20:35:22 | INFO     | __main__ | Processing sample 1900/9000...
2026-05-04 20:38:38 | INFO     | __main__ | Processing sample 1950/9000...
2026-05-04 20:41:52 | INFO     | __main__ | Processing sample 2000/9000...
2026-05-04 20:45:11 | INFO     | __main__ | Processing sample 2050/9000...
2026-05-04 20:48:32 | INFO     | __main__ | Processing sample 2100/9000...
2026-05-04 20:51:48 | INFO     | __main__ | Processing sample 2150/9000...
2026-05-04 20:55:05 | INFO     | __main__ | Processing sample 2200/9000...
2026-05-04 20:58:24 | INFO     | __main__ | Processing sample 2250/9000...
2026-05-04 21:01:47 | INFO     | __main__ | Processing sample 2300/9000...
2026-05-04 21:05:02 | INFO     | __main__ | Processing sample 2350/9000...
2026-05-04 21:08:11 | INFO     | __main__ | Processing sample 2400/9000...
2026-05-04 21:11:41 | INFO     | __main__ | Processing sample 2450/9000...
2026-05-04 21:15:01 | INFO     | __main__ | Processing sample 2500/9000...
2026-05-04 21:18:32 | INFO     | __main__ | Processing sample 2550/9000...
2026-05-04 21:21:53 | INFO     | __main__ | Processing sample 2600/9000...
2026-05-04 21:25:17 | INFO     | __main__ | Processing sample 2650/9000...
2026-05-04 21:28:33 | INFO     | __main__ | Processing sample 2700/9000...
2026-05-04 21:31:54 | INFO     | __main__ | Processing sample 2750/9000...
2026-05-04 21:35:21 | INFO     | __main__ | Processing sample 2800/9000...
2026-05-04 21:38:47 | INFO     | __main__ | Processing sample 2850/9000...
2026-05-04 21:42:07 | INFO     | __main__ | Processing sample 2900/9000...
2026-05-04 21:45:29 | INFO     | __main__ | Processing sample 2950/9000...
2026-05-04 21:48:52 | INFO     | __main__ | Processing sample 3000/9000...
2026-05-04 21:52:05 | INFO     | __main__ | Processing sample 3050/9000...
2026-05-04 21:55:19 | INFO     | __main__ | Processing sample 3100/9000...
2026-05-04 21:58:39 | INFO     | __main__ | Processing sample 3150/9000...
2026-05-04 22:01:49 | INFO     | __main__ | Processing sample 3200/9000...
2026-05-04 22:05:04 | INFO     | __main__ | Processing sample 3250/9000...
2026-05-04 22:08:32 | INFO     | __main__ | Processing sample 3300/9000...
2026-05-04 22:11:56 | INFO     | __main__ | Processing sample 3350/9000...
2026-05-04 22:15:17 | INFO     | __main__ | Processing sample 3400/9000...
2026-05-04 22:18:37 | INFO     | __main__ | Processing sample 3450/9000...
2026-05-04 22:22:08 | INFO     | __main__ | Processing sample 3500/9000...
2026-05-04 22:25:30 | INFO     | __main__ | Processing sample 3550/9000...
2026-05-04 22:28:45 | INFO     | __main__ | Processing sample 3600/9000...
2026-05-04 22:32:07 | INFO     | __main__ | Processing sample 3650/9000...
2026-05-04 22:35:43 | INFO     | __main__ | Processing sample 3700/9000...
2026-05-04 22:39:05 | INFO     | __main__ | Processing sample 3750/9000...
2026-05-04 22:42:29 | INFO     | __main__ | Processing sample 3800/9000...
2026-05-04 22:45:59 | INFO     | __main__ | Processing sample 3850/9000...
2026-05-04 22:49:19 | INFO     | __main__ | Processing sample 3900/9000...
2026-05-04 22:52:44 | INFO     | __main__ | Processing sample 3950/9000...
2026-05-04 22:56:03 | INFO     | __main__ | Processing sample 4000/9000...
2026-05-04 22:59:24 | INFO     | __main__ | Processing sample 4050/9000...
2026-05-04 23:02:45 | INFO     | __main__ | Processing sample 4100/9000...
2026-05-04 23:06:11 | INFO     | __main__ | Processing sample 4150/9000...
2026-05-04 23:09:31 | INFO     | __main__ | Processing sample 4200/9000...
2026-05-04 23:12:30 | INFO     | __main__ | Processing sample 4250/9000...
2026-05-04 23:15:52 | INFO     | __main__ | Processing sample 4300/9000...
2026-05-04 23:19:15 | INFO     | __main__ | Processing sample 4350/9000...
2026-05-04 23:22:43 | INFO     | __main__ | Processing sample 4400/9000...
2026-05-04 23:26:09 | INFO     | __main__ | Processing sample 4450/9000...
2026-05-04 23:29:31 | INFO     | __main__ | Processing sample 4500/9000...
2026-05-04 23:32:56 | INFO     | __main__ | Processing sample 4550/9000...
2026-05-04 23:36:11 | INFO     | __main__ | Processing sample 4600/9000...
2026-05-04 23:39:38 | INFO     | __main__ | Processing sample 4650/9000...
2026-05-04 23:42:58 | INFO     | __main__ | Processing sample 4700/9000...
2026-05-04 23:46:23 | INFO     | __main__ | Processing sample 4750/9000...
2026-05-04 23:49:40 | INFO     | __main__ | Processing sample 4800/9000...
2026-05-04 23:53:15 | INFO     | __main__ | Processing sample 4850/9000...
2026-05-04 23:56:46 | INFO     | __main__ | Processing sample 4900/9000...
2026-05-05 00:00:00 | INFO     | __main__ | Processing sample 4950/9000...
2026-05-05 00:03:14 | INFO     | __main__ | Processing sample 5000/9000...
2026-05-05 00:06:33 | INFO     | __main__ | Processing sample 5050/9000...
2026-05-05 00:09:53 | INFO     | __main__ | Processing sample 5100/9000...
2026-05-05 00:13:07 | INFO     | __main__ | Processing sample 5150/9000...
2026-05-05 00:16:24 | INFO     | __main__ | Processing sample 5200/9000...
2026-05-05 00:19:41 | INFO     | __main__ | Processing sample 5250/9000...
2026-05-05 00:23:03 | INFO     | __main__ | Processing sample 5300/9000...
2026-05-05 00:26:18 | INFO     | __main__ | Processing sample 5350/9000...
2026-05-05 00:29:26 | INFO     | __main__ | Processing sample 5400/9000...
2026-05-05 00:32:55 | INFO     | __main__ | Processing sample 5450/9000...
2026-05-05 00:36:16 | INFO     | __main__ | Processing sample 5500/9000...
2026-05-05 00:39:46 | INFO     | __main__ | Processing sample 5550/9000...
2026-05-05 00:43:07 | INFO     | __main__ | Processing sample 5600/9000...
2026-05-05 00:46:30 | INFO     | __main__ | Processing sample 5650/9000...
2026-05-05 00:49:46 | INFO     | __main__ | Processing sample 5700/9000...
2026-05-05 00:53:05 | INFO     | __main__ | Processing sample 5750/9000...
2026-05-05 00:56:32 | INFO     | __main__ | Processing sample 5800/9000...
2026-05-05 00:59:57 | INFO     | __main__ | Processing sample 5850/9000...
2026-05-05 01:03:16 | INFO     | __main__ | Processing sample 5900/9000...
2026-05-05 01:06:38 | INFO     | __main__ | Processing sample 5950/9000...
2026-05-05 01:09:59 | INFO     | __main__ | Processing sample 6000/9000...
2026-05-05 01:13:12 | INFO     | __main__ | Processing sample 6050/9000...
2026-05-05 01:16:25 | INFO     | __main__ | Processing sample 6100/9000...
2026-05-05 01:19:44 | INFO     | __main__ | Processing sample 6150/9000...
2026-05-05 01:22:54 | INFO     | __main__ | Processing sample 6200/9000...
2026-05-05 01:26:08 | INFO     | __main__ | Processing sample 6250/9000...
2026-05-05 01:29:35 | INFO     | __main__ | Processing sample 6300/9000...
2026-05-05 01:32:57 | INFO     | __main__ | Processing sample 6350/9000...
2026-05-05 01:36:17 | INFO     | __main__ | Processing sample 6400/9000...
2026-05-05 01:39:36 | INFO     | __main__ | Processing sample 6450/9000...
2026-05-05 01:43:05 | INFO     | __main__ | Processing sample 6500/9000...
2026-05-05 01:46:27 | INFO     | __main__ | Processing sample 6550/9000...
2026-05-05 01:49:42 | INFO     | __main__ | Processing sample 6600/9000...
2026-05-05 01:53:03 | INFO     | __main__ | Processing sample 6650/9000...
2026-05-05 01:56:39 | INFO     | __main__ | Processing sample 6700/9000...
2026-05-05 02:00:01 | INFO     | __main__ | Processing sample 6750/9000...
2026-05-05 02:03:26 | INFO     | __main__ | Processing sample 6800/9000...
2026-05-05 02:06:55 | INFO     | __main__ | Processing sample 6850/9000...
2026-05-05 02:10:16 | INFO     | __main__ | Processing sample 6900/9000...
2026-05-05 02:13:42 | INFO     | __main__ | Processing sample 6950/9000...
2026-05-05 02:17:01 | INFO     | __main__ | Processing sample 7000/9000...
2026-05-05 02:20:23 | INFO     | __main__ | Processing sample 7050/9000...
2026-05-05 02:23:45 | INFO     | __main__ | Processing sample 7100/9000...
2026-05-05 02:27:10 | INFO     | __main__ | Processing sample 7150/9000...
2026-05-05 02:30:30 | INFO     | __main__ | Processing sample 7200/9000...
2026-05-05 02:33:28 | INFO     | __main__ | Processing sample 7250/9000...
2026-05-05 02:36:50 | INFO     | __main__ | Processing sample 7300/9000...
2026-05-05 02:40:12 | INFO     | __main__ | Processing sample 7350/9000...
2026-05-05 02:43:40 | INFO     | __main__ | Processing sample 7400/9000...
2026-05-05 02:47:06 | INFO     | __main__ | Processing sample 7450/9000...
2026-05-05 02:50:28 | INFO     | __main__ | Processing sample 7500/9000...
2026-05-05 02:53:52 | INFO     | __main__ | Processing sample 7550/9000...
2026-05-05 02:57:07 | INFO     | __main__ | Processing sample 7600/9000...
2026-05-05 03:00:35 | INFO     | __main__ | Processing sample 7650/9000...
2026-05-05 03:03:55 | INFO     | __main__ | Processing sample 7700/9000...
2026-05-05 03:07:20 | INFO     | __main__ | Processing sample 7750/9000...
2026-05-05 03:10:37 | INFO     | __main__ | Processing sample 7800/9000...
2026-05-05 03:14:12 | INFO     | __main__ | Processing sample 7850/9000...
2026-05-05 03:17:43 | INFO     | __main__ | Processing sample 7900/9000...
2026-05-05 03:20:57 | INFO     | __main__ | Processing sample 7950/9000...
